Software Version,3.05.11,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Experiment File Path:,,,,,,,,,,,,,,
Protocol File Path:,,,,,,,,,,,,,,
Plate Number,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,
Time,,,,,,,,,,,,,,
Reader Type:,Synergy HTX,,,,,,,,,,,,,
Reader Serial Number:,19041023,,,,,,,,,,,,,
Reading Type,Reader,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Procedure Details,,,,,,,,,,,,,,
Plate Type,96 WELL PLATE,,,,,,,,,,,,,
Eject plate on completion,,,,,,,,,,,,,,
Read,Absorbance Endpoint,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,
,"Wavelengths:  630, 663, 750",,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,
,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,
Actual Temperature:,22.5,,,,,,,,,,,,,
Actual Temperature:,22.5,,,,,,,,,,,,,
Actual Temperature:,22.5,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,
,A,0.442,0.344,0.494,0.533,0.715,0.729,0.171,0.139,0.143,0.154,0.232,0.237,630
,,0.702,0.617,0.61,0.477,0.989,1.038,0.266,0.242,0.272,0.297,0.435,0.452,663
,,0.319,0.231,0.399,0.259,0.551,0.52,0.13,0.096,0.092,0.097,0.138,0.143,750
,B,0.12,0.128,0.151,0.153,0.125,0.127,0.415,0.409,0.374,0.24,0.182,0.16,630
,,0.191,0.202,0.225,0.231,0.213,0.227,0.642,0.661,0.536,0.412,0.26,0.239,663
,,0.08,0.083,0.103,0.102,0.081,0.08,0.288,0.299,0.303,0.164,0.133,0.116,750
,C,0.353,0.321,0.187,0.129,0.137,0.136,0.123,0.127,0.128,0.113,0.13,0.142,630
,,0.481,0.425,0.217,0.161,0.15,0.15,0.202,0.213,0.172,0.163,0.199,0.22,663
,,0.302,0.342,0.155,0.1,0.112,0.11,0.082,0.085,0.096,0.083,0.09,0.101,750
,D,0.193,0.209,0.186,0.189,0.203,0.227,0.332,0.334,0.215,0.225,0.261,0.259,630
,,0.357,0.386,0.304,0.321,0.341,0.374,0.629,0.654,0.487,0.516,0.578,0.596,663
,,0.12,0.131,0.119,0.121,0.136,0.153,0.215,0.204,0.116,0.122,0.158,0.152,750
,E,0.196,0.19,0.322,0.326,0.133,0.134,0.145,0.162,0.223,0.225,0.187,0.18,630
,,0.285,0.286,0.45,0.461,0.15,0.155,0.204,0.224,0.435,0.46,0.289,0.29,663
,,0.138,0.132,0.237,0.234,0.102,0.101,0.103,0.114,0.122,0.119,0.129,0.119,750
,F,0.128,0.135,0.12,0.126,0.155,0.157,0.087,0.08,0.038,0.031,0.032,0.031,630
,,0.2,0.215,0.162,0.17,0.274,0.293,0.1,0.095,0.038,0.031,0.032,0.031,663
,,0.088,0.093,0.083,0.087,0.097,0.096,0.067,0.064,0.043,0.036,0.032,0.031,750
,G,0.044,0.041,0.041,0.07,0.048,0.044,0.032,0.033,0.039,0.038,0.034,0.051,630
,,0.044,0.041,0.041,0.07,0.048,0.044,0.032,0.033,0.038,0.038,0.034,0.05,663
,,0.044,0.041,0.04,0.07,0.048,0.043,0.032,0.032,0.038,0.038,0.034,0.05,750
,H,0.041,0.061,0.065,0.06,0.057,0.069,0.044,0.052,0.042,0.052,0.038,0.053,630
,,0.041,0.06,0.064,0.059,0.057,0.068,0.043,0.052,0.042,0.051,0.038,0.053,663
,,0.04,0.059,0.064,0.059,0.056,0.068,0.043,0.051,0.041,0.051,0.038,0.052,750
