"","Light_Level","Fragment.ID","Intercept","Âµmol.L.sec","Temp","Date","Sample.ID","Chamber.Channel","Position","Run","Species","Sample.Type","Chamber.Vol.L","Surf.Area.cm2","Start.time","Stop.Time","Light_Dark","Light_Value","Notes","QC","sample.micromol.s","blank.micromol.s","corr.micromol.s","micromol.cm2.s","micromol.cm2.h"
"70",4,"2-POR-2_4",162.059962272727,-0.00444409090909112,27.4882631578947,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"11:00","11:09","Light",67.83333333,NA,NA,-0.00264423409090921,-0.000100955225330433,-0.00254327886557878,-9.62605002077788e-05,-0.346537800748004
"71",4,"1-POR-1_4",173.333912377451,-0.000238357843137315,27.8190769230769,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"16:55","17:05","Light",73,NA,NA,-0.000143014705882389,-0.000100955225330433,-4.20594805519563e-05,-3.67974458022364e-06,-0.0132470804888051
"73",5,"1-ACR-3_5",170.679160079051,-0.00228994918125352,27.31596,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"14:32","14:42","Light",115.3333333,NA,NA,-0.00141060869565217,-0.000162646336261773,-0.0012479623593904,-8.31974906260265e-05,-0.299510966253695
"74",5,"1-ACR-2_5",153.498891417269,-0.00126259029927774,27.8962058823529,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:07","17:20","Light",127,NA,NA,-0.000770180082559421,-0.000162646336261773,-0.000607533746297648,-7.89004865321621e-05,-0.284041751515784
"75",5,"1-POC-1_5",163.975340263158,-0.00164026315789452,27.7174848484848,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:07","17:20","Light",127,NA,NA,-0.00099071894736829,-0.000162646336261773,-0.000828072611106518,-2.4412518016112e-05,-0.0878850648580031
"76",5,"2-POC-3_5",141.229444065934,-0.00597593406593427,27.3828,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"14:32","14:42","Light",115.3333333,NA,NA,-0.00352580109890122,-0.000162646336261773,-0.00336315476263945,-0.000224210317509297,-0.807157143033468
"77",5,"1-ACR-1_5",167.145892207792,-0.00429480519480507,27.6469393939394,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:07","17:20","Light",127,NA,NA,-0.00264559999999992,-0.000162646336261773,-0.00248295366373815,-0.000309981730803764,-1.11593423089355
"78",5,"2-ACR-3_5",175.357107857143,7.7857142857274e-05,27.223,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"14:32","14:42","Light",115.3333333,NA,NA,4.71035714286507e-05,-0.000162646336261773,0.000209749907690423,1.39833271793616e-05,0.0503399778457016
"79",5,"2-POC-2_5",158.706095454545,-0.00238003952569173,27.4353529411765,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"11:11","11:24","Light",115.3333333,NA,NA,-0.00147086442687749,-0.000162646336261773,-0.00130821809061572,-2.94312281353368e-05,-0.105952421287212
"80",5,"2-POC-1_5",165.002812413793,-0.00319862068965516,27.4625588235294,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"11:11","11:24","Light",115.3333333,NA,NA,-0.00194476137931034,-0.000162646336261773,-0.00178211504304856,-3.92190810530054e-05,-0.141188691790819
"81",5,"1-POC-2_5",155.915066007905,0.00170022586109549,27.8881818181818,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:07","17:20","Light",127,NA,NA,0.00103713777526825,-0.000162646336261773,0.00119978411153002,2.88132591625846e-05,0.103727732985304
"82",5,"2-POR-1_5",143.736375318841,-0.00120604347826101,27.3948235294118,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"11:11","11:24","Light",115.3333333,NA,NA,-0.000735686521739216,-0.000162646336261773,-0.000573040185477443,-9.30634470656901e-05,-0.335028409436484
"83",5,"2-ACR-2_5",160.739646616541,-0.00482932330827044,27.40008,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"14:32","14:42","Light",115.3333333,NA,NA,-0.00294588721804497,-0.000162646336261773,-0.00278324088178319,-0.00018554939211888,-0.667977811627966
"84",5,"2-ACR-1_5",170.583301391304,-0.00272530434782613,27.2758823529412,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"11:11","11:24","Light",115.3333333,NA,NA,-0.00163518260869568,-0.000162646336261773,-0.0014725362724339,-0.000153931971523417,-0.5541550974843
"85",5,"1-POC-3_5",182.051112205882,0.00623191176470592,27.33292,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"14:32","14:42","Light",115.3333333,NA,NA,0.0037890023529412,-0.000162646336261773,0.00395164868920297,0.000263443245946865,0.948395685408713
"86",5,"1-POR-2_5",166.586021052632,0.00415438596491245,27.9996764705882,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:07","17:20","Light",127,NA,NA,0.00247185964912291,-0.000162646336261773,0.00263450598538468,0.000128952813773112,0.464230129583204
"88",5,"1-POR-1_5",173.664974458875,0.00193896103896079,27.8292424242424,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:07","17:20","Light",127,NA,NA,0.00116337662337648,-0.000162646336261773,0.00132602295963825,0.000116012507404921,0.417645026657716
"89",5,"2-POR-2_5",159.997765478261,0.000455391304347853,27.4953529411765,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"11:11","11:24","Light",115.3333333,NA,NA,0.000270957826086973,-0.000162646336261773,0.000433604162348745,1.64114734427153e-05,0.0590813043937749
"91",6,"1-POC-2_6",154.780951650246,0.00506854679802961,27.8961578947368,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:22","17:36","Light",175,NA,NA,0.00309181354679806,-0.000167359062332662,0.00325917260913072,7.82702355699021e-05,0.281772848051648
"92",6,"1-ACR-2_6",151.289713225806,0.000731935483870934,27.9013333333333,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:22","17:36","Light",175,NA,NA,0.00044648064516127,-0.000167359062332662,0.000613839707493931,7.97194425316794e-05,0.286989993114046
"93",6,"2-POR-1_6",142.300691610644,0.000312591036414582,27.2920338983051,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"11:26","11:47","Light",165.5,NA,NA,0.000190680532212895,-0.000167359062332662,0.000358039594545557,5.81467054123783e-05,0.209328139484562
"94",6,"1-POC-1_6",160.347083202899,0.000203608695652039,27.7130526315789,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:22","17:36","Light",175,NA,NA,0.000122979652173832,-0.000167359062332662,0.000290338714506493,8.5595139889886e-06,0.0308142503603589
"95",6,"1-POC-3_6",187.216009615385,0.0107211538461536,27.30525,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"14:44","14:54","Light",165.5,NA,NA,0.00651846153846141,-0.000167359062332662,0.00668582060079408,0.000445721373386272,1.60459694419058
"96",6,"2-POC-1_6",162.147755269697,-0.00173368851794834,27.3661016949153,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"11:26","11:47","Light",165.5,NA,NA,-0.00105408261891259,-0.000167359062332662,-0.000886723556579931,-1.95141627768471e-05,-0.0702509859966495
"97",6,"1-ACR-1_6",162.43832745614,-0.00121692982456132,27.6550526315789,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:22","17:36","Light",175,NA,NA,-0.000749628771929771,-0.000167359062332662,-0.000582269709597109,-7.26928476400885e-05,-0.261694251504319
"98",6,"1-ACR-3_6",169.040018379447,4.655561829482e-05,27.284625,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"14:44","14:54","Light",165.5,NA,NA,2.86782608696091e-05,-0.000167359062332662,0.000196037323202271,1.30691548801514e-05,0.047048957568545
"99",6,"2-POC-3_6",137.328915934066,-0.00190494505494513,27.3598333333333,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"14:44","14:54","Light",165.5,NA,NA,-0.00112391758241763,-0.000167359062332662,-0.000956558520084967,-6.37705680056645e-05,-0.229574044820392
"100",6,"2-POR-2_6",160.637089778325,0.00414174876847293,27.4313898305085,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"11:26","11:47","Light",165.5,NA,NA,0.00246434051724139,-0.000167359062332662,0.00263169957957405,9.96071336710255e-05,0.358585681215692
"101",6,"2-ACR-2_6",157.395965617716,-0.00213111888111909,27.350875,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"14:44","14:54","Light",165.5,NA,NA,-0.00129998251748265,-0.000167359062332662,-0.00113262345514998,-7.55082303433323e-05,-0.271829629235996
"102",6,"2-ACR-1_6",168.096527900697,-0.000906123693379856,27.2105762711864,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"11:26","11:47","Light",165.5,NA,NA,-0.000543674216027914,-0.000167359062332662,-0.000376315153695252,-3.93382048421139e-05,-0.14161753743161
"103",6,"2-ACR-3_6",175.745503553922,0.00247438725490197,27.203125,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"14:44","14:54","Light",165.5,NA,NA,0.00149700428921569,-0.000167359062332662,0.00166436335154835,0.00011095755676989,0.399447204371605
"104",6,"2-POC-2_6",156.568000381753,-0.00104825690276109,27.3633220338983,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"11:26","11:47","Light",165.5,NA,NA,-0.000647822765906357,-0.000167359062332662,-0.000480463703573695,-1.08090821951337e-05,-0.0389126959024815
"105",6,"1-POR-1_6",173.689616076923,0.00462392307692302,27.8334615384615,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:22","17:36","Light",175,NA,NA,0.00277435384615381,-0.000167359062332662,0.00294171290848647,0.000257367708529,0.926523750704401
"107",6,"1-POR-2_6",168.371760615385,0.00421476923076917,28.0043846153846,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:22","17:36","Light",175,NA,NA,0.00250778769230766,-0.000167359062332662,0.00267514675464032,0.000130942082948621,0.471391498615034
"109",7,"1-POC-2_7",160.511415,0.0096577272727274,27.89355,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:38","17:47","Light",339,NA,NA,0.00589121363636371,-0.000397503201221166,0.00628871683758488,0.000151025860652855,0.543693098350277
"110",7,"2-POR-1_7",142.502095745921,0.00216416083916085,27.2574838709677,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"11:49","12:01","Light",315,NA,NA,0.00132013811188812,-0.000397503201221166,0.00171764131310928,0.00027895010763897,1.00422038750029
"111",7,"1-ACR-2_7",152.421647202381,0.00399446428571456,27.91315,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:38","17:47","Light",339,NA,NA,0.00243662321428588,-0.000397503201221166,0.00283412641550705,0.000368068365650266,1.32504611634096
"112",7,"2-POC-1_7",159.961487727273,0.00138499999999985,27.3235625,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"11:49","12:01","Light",315,NA,NA,0.000842079999999906,-0.000397503201221166,0.00123958320122107,2.72795598860271e-05,0.0982064155896977
"113",7,"1-POC-3_7",201.955215627706,0.0201912987012988,27.3031666666667,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:00","15:11","Light",315,NA,NA,0.0122763096103896,-0.000397503201221166,0.0126738128116108,0.000844920854107387,3.04171507478659
"114",7,"2-POR-2_7",166.239237261905,0.0113889285714286,27.4017741935484,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"11:49","12:01","Light",315,NA,NA,0.00677641249999999,-0.000397503201221166,0.00717391570122116,0.000271525361687317,0.97749130207434
"115",7,"2-ACR-2_7",157.204307692308,0.0043956043956043,27.3100416666667,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:00","15:11","Light",315,NA,NA,0.00268131868131862,-0.000397503201221166,0.00307882188253979,0.000205254792169319,0.73891725180955
"116",7,"1-POC-1_7",161.221182777778,0.00512833333333335,27.7153,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:38","17:47","Light",339,NA,NA,0.00309751333333335,-0.000397503201221166,0.00349501653455451,0.000103037044061159,0.370933358620172
"117",7,"1-ACR-3_7",170.715974853801,0.00445789473684215,27.2603333333333,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:00","15:11","Light",315,NA,NA,0.00274606315789476,-0.000397503201221166,0.00314356635911593,0.000209571090607729,0.754455926187823
"118",7,"2-POC-2_7",155.24444006917,0.00159748023715402,27.3221875,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"11:49","12:01","Light",315,NA,NA,0.000987242786561182,-0.000397503201221166,0.00138474598778235,3.11528906137761e-05,0.112150406209594
"119",7,"1-ACR-1_7",161.63554,0.00264787878787857,27.6719,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:38","17:47","Light",339,NA,NA,0.0016310933333332,-0.000397503201221166,0.00202859653455436,0.000253257994326387,0.911728779574995
"120",7,"1-POR-1_7",178.623081978022,0.00741472527472544,27.84415,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:38","17:47","Light",339,NA,NA,0.00444883516483526,-0.000397503201221166,0.00484633836605643,0.000424001606829084,1.5264057845847
"122",7,"2-ACR-1_7",166.902449616858,0.00223429118773942,27.1732258064516,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"11:49","12:01","Light",315,NA,NA,0.00134057471264365,-0.000397503201221166,0.00173807791386482,0.000181690437750848,0.654085575903054
"123",7,"1-POR-2_7",173.844989107143,0.00874303571428586,28.01215,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:38","17:47","Light",339,NA,NA,0.00520210625000009,-0.000397503201221166,0.00559960945122125,0.000274087589389195,0.986715321801102
"124",7,"2-POC-3_7",138.285538235294,0.00621176470588212,27.35708,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:00","15:11","Light",315,NA,NA,0.00366494117647045,-0.000397503201221166,0.00406244437769162,0.000270829625179441,0.974986650645988
"125",7,"2-ACR-3_7",179.73884547619,0.00637357142857155,27.18248,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:00","15:11","Light",315,NA,NA,0.00385601071428579,-0.000397503201221166,0.00425351391550695,0.00028356759436713,1.02084333972167
"127",8,"1-POC-2_8",166.832051785714,0.0137577380952386,27.9068125,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:48","17:55","Light",547,NA,NA,0.00839222023809555,-0.000311154143843814,0.00870337438193936,0.000209014754609495,0.752453116594181
"128",8,"1-ACR-2_8",154.879851785714,0.00525535714285809,27.9443333333333,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:48","17:55","Light",547,NA,NA,0.00320576785714343,-0.000311154143843814,0.00351692200098725,0.000456743117011331,1.64427522124079
"129",8,"1-POC-3_8",217.585741463768,0.0267005652173912,27.3582857142857,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:13","15:24","Light",493.5,NA,NA,0.0162339436521739,-0.000311154143843814,0.0165450977960177,0.00110300651973451,3.97082347104424
"130",8,"2-POR-2_8",176.211848351648,0.0161516483516484,27.4236666666667,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"12:03","12:10","Light",493.5,NA,NA,0.00961023076923078,-0.000311154143843814,0.0099213849130746,0.000375514257367577,1.35185132652328
"131",8,"2-POR-1_8",144.845309393939,0.0038724242424243,27.2360666666667,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"12:03","12:10","Light",493.5,NA,NA,0.00236217878787882,-0.000311154143843814,0.00267333293172264,0.000434157296617951,1.56296626782462
"132",8,"1-ACR-3_8",174.354133,0.00868699999999997,27.3078571428571,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:13","15:24","Light",493.5,NA,NA,0.00535119199999998,-0.000311154143843814,0.0056623461438438,0.00037748974292292,1.35896307452251
"133",8,"2-POC-2_8",156.943556666667,0.00273857142857118,27.3228666666667,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"12:03","12:10","Light",493.5,NA,NA,0.00169243714285699,-0.000311154143843814,0.0020035912867008,4.50751695545737e-05,0.162270610396465
"134",8,"2-POC-1_8",161.703023406593,0.00394802197802195,27.3046666666667,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"12:03","12:10","Light",493.5,NA,NA,0.00240039736263734,-0.000311154143843814,0.00271155150648116,5.96732285757297e-05,0.214823622872627
"135",8,"1-POR-1_8",183.23078,0.01172,27.8628,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:48","17:55","Light",547,NA,NA,0.00703199999999998,-0.000311154143843814,0.00734315414384379,0.000642445681876098,2.31280445475395
"137",8,"2-ACR-2_8",160.868556410257,0.00968951048951025,27.3338928571429,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:13","15:24","Light",493.5,NA,NA,0.00591060139860125,-0.000311154143843814,0.00622175554244507,0.000414783702829671,1.49322133018682
"138",8,"2-ACR-1_8",169.036164848485,0.00558060606060633,27.1694,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"12:03","12:10","Light",493.5,NA,NA,0.0033483636363638,-0.000311154143843814,0.00365951778020761,0.000382548666051715,1.37717519778617
"139",8,"1-POC-1_8",164.238133636364,0.00764818181818128,27.7349375,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:48","17:55","Light",547,NA,NA,0.00461950181818149,-0.000311154143843814,0.00493065596202531,0.00014536131963518,0.523300750686648
"140",8,"2-POC-3_8",143.046815269231,0.0104347307692307,27.4214137931034,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:13","15:24","Light",493.5,NA,NA,0.0061564911538461,-0.000311154143843814,0.00646764529768992,0.000431176353179328,1.55223487144558
"141",8,"1-ACR-1_8",163.558675,0.00586346153846147,27.6922666666667,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:48","17:55","Light",547,NA,NA,0.00361189230769227,-0.000311154143843814,0.00392304645153608,0.000489768595697388,1.7631669445106
