Sample.ID,diameter.cm,length.cm,mass.g,waxedmass.g,Sample.Type,Homog.Vol.ml
Apul7,NA,NA,1.402,1.596,Fecundity,NA
Apul8,NA,NA,9.327,10.024,Fecundity,NA
Aplu6_wild,NA,NA,6.547,7.188,Fecundity,NA
Apul12_C1,NA,NA,6.804,7.428,Fecundity,NA
Apul7_C1,NA,NA,2.227,2.446,Fecundity,NA
Apul15_C2,NA,NA,8.29,8.8,Fecundity,NA
Apul6_C5,NA,NA,2.679,2.948,Fecundity,NA
Apul14_C5_xx,NA,NA,2.949,3.167,Fecundity,NA
Apul14_C5_1024,NA,NA,6.954,7.513,Fecundity,NA
1-POC-1,NA,NA,20.647,21.867,E5,34
1-ACR-1,NA,NA,3.664,4.185,E5,16
2-ACR-3,NA,NA,5.103,5.933,E5,22.5
2-POR-1,NA,NA,24.428,25.088,E5,50
2-POC-3,NA,NA,44.498,47.052,E5,37.5
2-POR-3,NA,NA,68.202,69.536,E5,150
2-POR-2,NA,NA,47.039,48.06,E5,98.5
2-POC-2,NA,NA,15.236,16.198,E5,27.5
2-POC-1,NA,NA,13.875,14.696,E5,20
1-POC-3,NA,NA,32.041,34.071,E5,42.5
1-POC-2,NA,NA,16.284,17.268,E5,32.5
1-ACR-3,NA,NA,11.726,12.553,E5,14.5
2-ACR-2,NA,NA,8.688,9.675,E5,17.5
2-ACR-1,NA,NA,9.163,9.801,E5,8
1-POR-1,NA,NA,22.487,22.987,E5,40
1-ACR-2,NA,NA,4.791,5.292,E5,13
1-POR-3,NA,NA,67.05,68.437,E5,100
1-POR-2,NA,NA,34.915,35.623,E5,42.5
Apul_227,NA,NA,2.91,3.312,E5,9.5
Apul_218,NA,NA,8.719,9.343,E5,13.5
Apul_243,NA,NA,6.185,7.018,E5,
Apul_234,NA,NA,7.868,8.897,E5,11
Apul_237,NA,NA,4.292,5.095,E5,13.5
Apul_267,NA,NA,8.391,10.373,E5,45
Apul_244,NA,NA,7.967,8.785,E5,27.5
Apul_246,NA,NA,6.747,7.684,E5,26
3-POR-2,NA,NA,73.555,75.66,E5,97.5
3-POC-3,NA,NA,14.634,16.228,E5,27.5
3-POC-1,NA,NA,12.041,13.176,E5,17
Apul_247,NA,NA,7.896,9.203,E5,26
Apul_231,NA,NA,8.1,8.975,E5,19
3-POR-1,NA,NA,15.451,15.903,E5,37.5
3-POC-2,NA,NA,7.63,8.169,E5,13.5
3-POR-3,NA,NA,43.101,44.583,E5,54