Ã¯..colony_id,initial.mass.g,dry.pan.mass.g,burnt.pan.mass.g,vol.added.ml,homog_vol_ml,colony_id,surface.area.cm2,timepoint,site,species,dry.pan.mass.g.vol.corr,burnt.pan.mass.g.vol.corr,dry.biomass.g,DW.mg.cm2,burnt.biomass.g,AFDW.mg.cm2
1-ACR-1,0.312,0.3897,0.3692,5,16,1-ACR-1,23.65357808654867,timepoint0,site1,Acropora,1.24704,1.1814399999999998,0.9350399999999999,39.53059433877951,0.0656000000000001,2.7733647636720784
1-ACR-2,0.365,0.4513,0.4305,5,13,1-ACR-2,22.79309410103981,timepoint0,site1,Acropora,1.1733799999999999,1.1193,0.8083799999999999,35.46600546711743,0.054079999999999906,2.372648476782834
1-ACR-3,0.302,0.3983,0.3712,5,14.5,1-ACR-3,36.81898306483422,timepoint0,site1,Acropora,1.1550699999999998,1.07648,0.8530699999999998,23.169298252964683,0.07858999999999972,2.134496758414302
2-ACR-1,0.41,0.4781,0.4592,3.5,8,2-ACR-1,28.687409401775508,timepoint0,site2,Acropora,1.0928,1.0496,0.6828000000000001,23.80138235687955,0.043199999999999905,1.5058871086953634
2-ACR-2,0.405,0.4979,0.4746,5,17.5,2-ACR-2,43.70285494890509,timepoint0,site2,Acropora,1.74265,1.6611,1.33765,30.607840187189254,0.08155000000000001,1.8660108154339954
2-ACR-3,0.309,0.3758,0.3593,5,22.5,2-ACR-3,36.94805566266056,timepoint0,site2,Acropora,1.6911,1.6168500000000001,1.3821,37.40656917426755,0.07424999999999993,2.0095780053464747
Apul_218,0.427,0.4872,0.4718,5,13.5,Apul_218,28.085070611919335,timepoint0,nursery,Acropora,1.31544,1.27386,0.8884399999999999,31.633888775873153,0.04157999999999995,1.4805018856656658
Apul_237,0.391,0.4755,0.4556,5,13.5,Apul_237,35.78640228222359,timepoint0,nursery,Acropora,1.28385,1.23012,0.8928499999999999,24.94942053572988,0.05372999999999983,1.5014082604970178
Apul_246,0.305,0.3718,0.3594,5,26,Apul_246,41.55164498513295,timepoint0,nursery,Acropora,1.9333600000000002,1.8688799999999999,1.6283600000000003,39.18882153961949,0.06448000000000031,1.5518037859408709
Apul_227,0.447,0.5144,0.5018,5,9.5,Apul_227,18.533698372770974,timepoint0,nursery,Acropora,0.97736,0.95342,0.5303599999999999,28.61598313152572,0.02393999999999996,1.291701176877451
Apul_234,0.299,0.3678,0.3543,5,11,Apul_234,45.509871318473685,timepoint0,nursery,Acropora,0.80916,0.77946,0.51016,11.209875686748257,0.02969999999999995,0.6526056686067561
Apul_247,0.405,0.4769,0.4613,5,26,Apul_247,57.4705987170468,timepoint0,nursery,Acropora,2.4798799999999996,2.39876,2.0748799999999994,36.1033301604452,0.08111999999999986,1.4115043484998222
Apul_267,0.479,0.5448,0.533,5,45,Apul_267,86.51193322797074,timepoint0,nursery,Acropora,4.903199999999999,4.797,4.424199999999999,51.139765751640624,0.1061999999999994,1.2275763127399768
Apul_231,0.336,0.4042,0.3931,5,19,Apul_231,38.88414463005548,timepoint0,nursery,Acropora,1.53596,1.4937799999999999,1.19996,30.859879043667874,0.042180000000000106,1.0847609070818314
Apul_243,0.393,0.4634,0.4501,5,12.5,Apul_243,37.07712826048689,timepoint0,nursery,Acropora,1.1585,1.12525,0.7655000000000001,20.646151304436213,0.03325,0.8967792695917752
Apul_244,0.483,0.5437,0.5371,5,27.5,Apul_244,36.43176527135526,timepoint0,nursery,Acropora,2.99035,2.95405,2.5073499999999997,68.82318167468603,0.03629999999999978,0.996383231216658
