colony_id,site,prot_ug,prot_ug.cm2,timepoint
1-ACR-1,site1,12965.301437948674,548.1327768047823,timepoint0
1-ACR-2,site1,10235.609308354982,449.06625063632936,timepoint0
1-ACR-3,site1,14852.795729009204,403.40048780964554,timepoint0
2-ACR-1,site2,7711.6830628971675,268.8176877491029,timepoint0
2-ACR-2,site2,16214.919060957083,371.0265400261528,timepoint0
2-ACR-3,site2,13741.846683753583,371.9234053672003,timepoint0
Apul_231,nursery,6194.321254989334,159.30198063818113,timepoint0
Apul_234,nursery,5915.400512487646,129.98060291342605,timepoint0
Apul_237,nursery,10531.973178049911,294.30097764483935,timepoint0
Apul_243,nursery,6243.363168362791,168.3885311855812,timepoint0
Apul_244,nursery,3724.7322981234656,102.23858960389339,timepoint0
Apul_247,nursery,13009.622692938001,226.3700567483233,timepoint0
Apul_267,nursery,13555.711361504851,156.69180950775547,timepoint0
