Tube.ID,Date,Run,Well,Sample.Type,Concentration
StndA,20191030,Run1,A1,Standard,2000
StndA,20191030,Run1,A2,Standard,2000
StndB,20191030,Run1,A3,Standard,1500
StndB,20191030,Run1,A4,Standard,1500
StndC,20191030,Run1,A5,Standard,1000
StndC,20191030,Run1,A6,Standard,1000
StndD,20191030,Run1,A7,Standard,750
StndD,20191030,Run1,A8,Standard,750
StndE,20191030,Run1,A9,Standard,500
StndE,20191030,Run1,A10,Standard,500
StndF,20191030,Run1,A11,Standard,250
StndF,20191030,Run1,A12,Standard,250
StndG,20191030,Run1,B1,Standard,125
StndG,20191030,Run1,B2,Standard,125
StndH,20191030,Run1,B3,Standard,25
StndH,20191030,Run1,B4,Standard,25
StndI,20191030,Run1,B5,Blank,0
StndI,20191030,Run1,B6,Blank,0
1,20191030,Run1,B7,Sample,NA
1,20191030,Run1,B8,Sample,NA
2,20191030,Run1,B9,Sample,NA
2,20191030,Run1,B10,Sample,NA
3,20191030,Run1,B11,Sample,NA
3,20191030,Run1,B12,Sample,NA
4,20191030,Run1,C1,Sample,NA
4,20191030,Run1,C2,Sample,NA
5,20191030,Run1,C3,Sample,NA
5,20191030,Run1,C4,Sample,NA
6,20191030,Run1,C5,Sample,NA
6,20191030,Run1,C6,Sample,NA
7,20191030,Run1,C7,Sample,NA
7,20191030,Run1,C8,Sample,NA
8,20191030,Run1,C9,Sample,NA
8,20191030,Run1,C10,Sample,NA
9,20191030,Run1,C11,Sample,NA
9,20191030,Run1,C12,Sample,NA
10,20191030,Run1,D1,Sample,NA
10,20191030,Run1,D2,Sample,NA
11,20191030,Run1,D3,Sample,NA
11,20191030,Run1,D4,Sample,NA
12,20191030,Run1,D5,Sample,NA
12,20191030,Run1,D6,Sample,NA
13,20191030,Run1,D7,Sample,NA
13,20191030,Run1,D8,Sample,NA
14,20191030,Run1,D9,Sample,NA
14,20191030,Run1,D10,Sample,NA
15,20191030,Run1,D11,Sample,NA
15,20191030,Run1,D12,Sample,NA
16,20191030,Run1,E1,Sample,NA
16,20191030,Run1,E2,Sample,NA
17,20191030,Run1,E3,Sample,NA
17,20191030,Run1,E4,Sample,NA
18,20191030,Run1,E5,Sample,NA
18,20191030,Run1,E6,Sample,NA
19,20191030,Run1,E7,Sample,NA
19,20191030,Run1,E8,Sample,NA
20,20191030,Run1,E9,Sample,NA
20,20191030,Run1,E10,Sample,NA
21,20191030,Run1,E11,Sample,NA
21,20191030,Run1,E12,Sample,NA
22,20191030,Run1,F1,Sample,NA
22,20191030,Run1,F2,Sample,NA
23,20191030,Run1,F3,Sample,NA
23,20191030,Run1,F4,Sample,NA
24,20191030,Run1,F5,Sample,NA
24,20191030,Run1,F6,Sample,NA
25,20191030,Run1,F7,Sample,NA
25,20191030,Run1,F8,Sample,NA
26,20191030,Run1,F9,Sample,NA
26,20191030,Run1,F10,Sample,NA
27,20191030,Run1,F11,Sample,NA
27,20191030,Run1,F12,Sample,NA
28,20191030,Run1,G1,Sample,NA
28,20191030,Run1,G2,Sample,NA
29,20191030,Run1,G3,Sample,NA
29,20191030,Run1,G4,Sample,NA
30,20191030,Run1,G5,Sample,NA
30,20191030,Run1,G6,Sample,NA
31,20191030,Run1,G7,Sample,NA
31,20191030,Run1,G8,Sample,NA
32,20191030,Run1,G9,Sample,NA
32,20191030,Run1,G10,Sample,NA
33,20191030,Run1,G11,Sample,NA
33,20191030,Run1,G12,Sample,NA
34,20191030,Run1,H1,Sample,NA
34,20191030,Run1,H2,Sample,NA
NA,20191030,Run1,H3,Empty,NA
NA,20191030,Run1,H4,Empty,NA
NA,20191030,Run1,H5,Empty,NA
NA,20191030,Run1,H6,Empty,NA
NA,20191030,Run1,H7,Empty,NA
NA,20191030,Run1,H8,Empty,NA
NA,20191030,Run1,H9,Empty,NA
NA,20191030,Run1,H10,Empty,NA
NA,20191030,Run1,H11,Empty,NA
NA,20191030,Run1,H12,Empty,NA