Date,Sample.ID,Fragment.ID,Chamber.Channel,Position,Run,Site,Species,Sample.Type,Chamber.Vol.L,Surf.Area.cm2,Start time,Stop Time,Light_Dark,Light_Level,Light_Value,Notes,QC,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,13:48,13:54,Light,2,25,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,13:56,14:12,Light,3,42.83333333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,13:56,14:12,Light,3,42.83333333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,13:56,14:12,Light,3,42.83333333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,13:56,14:12,Light,3,42.83333333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,13:56,14:12,Light,3,42.83333333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,13:56,14:12,Light,3,42.83333333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,14:14,14:30,Light,4,67.83333333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,14:14,14:30,Light,4,67.83333333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,14:14,14:30,Light,4,67.83333333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,14:14,14:30,Light,4,67.83333333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,14:14,14:30,Light,4,67.83333333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,14:14,14:30,Light,4,67.83333333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,14:32,14:42,Light,5,115.3333333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,14:32,14:42,Light,5,115.3333333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,14:32,14:42,Light,5,115.3333333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,14:32,14:42,Light,5,115.3333333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,14:32,14:42,Light,5,115.3333333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,14:32,14:42,Light,5,115.3333333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,14:44,14:54,Light,6,165.5,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,14:44,14:54,Light,6,165.5,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,14:44,14:54,Light,6,165.5,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,14:44,14:54,Light,6,165.5,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,14:44,14:54,Light,6,165.5,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,14:44,14:54,Light,6,165.5,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:00,15:11,Light,7,315,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:00,15:11,Light,7,315,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:00,15:11,Light,7,315,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:00,15:11,Light,7,315,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:00,15:11,Light,7,315,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:00,15:11,Light,7,315,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:13,15:24,Light,8,493.5,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:13,15:24,Light,8,493.5,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:13,15:24,Light,8,493.5,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:13,15:24,Light,8,493.5,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:13,15:24,Light,8,493.5,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:13,15:24,Light,8,493.5,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:26,15:36,Light,9,677,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:26,15:36,Light,9,677,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:26,15:36,Light,9,677,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:26,15:36,Light,9,677,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:26,15:36,Light,9,677,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:26,15:36,Light,9,677,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:38,15:46,Light,10,815.5,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:38,15:46,Light,10,815.5,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:38,15:46,Light,10,815.5,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:38,15:46,Light,10,815.5,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:38,15:46,Light,10,815.5,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:38,15:46,Light,10,815.5,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:49,15:56,Light,11,1072.833333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:49,15:56,Light,11,1072.833333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:49,15:56,Light,11,1072.833333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:49,15:56,Light,11,1072.833333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:49,15:56,Light,11,1072.833333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:49,15:56,Light,11,1072.833333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:58,16:05,Light,12,1286.666667,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:58,16:05,Light,12,1286.666667,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:58,16:05,Light,12,1286.666667,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:58,16:05,Light,12,1286.666667,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:58,16:05,Light,12,1286.666667,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:58,16:05,Light,12,1286.666667,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,9:24,9:33,Dark,1,0,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,9:24,9:33,Dark,1,0,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,9:24,9:33,Dark,1,0,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,9:35,9:45,Light,2,25,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,9:35,9:45,Light,2,25,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,9:35,9:45,Light,2,25,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,9:47,10:01,Light,3,42.83333333,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,9:47,10:01,Light,3,42.83333333,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,9:47,10:01,Light,3,42.83333333,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,10:03,10:14,Light,4,67.83333333,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,10:03,10:14,Light,4,67.83333333,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,10:03,10:14,Light,4,67.83333333,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,10:16,10:27,Light,5,115.3333333,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,10:16,10:27,Light,5,115.3333333,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,10:16,10:27,Light,5,115.3333333,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,10:44,10:54,Light,6,115.3333333,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,10:44,10:54,Light,6,115.3333333,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,10:44,10:54,Light,6,115.3333333,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,10:56,11:06,Light,7,315,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,10:56,11:06,Light,7,315,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,10:56,11:06,Light,7,315,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,11:08,11:18,Light,8,493.5,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,11:08,11:18,Light,8,493.5,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,11:08,11:18,Light,8,493.5,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,11:20,11:32,Light,9,677,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,11:20,11:32,Light,9,677,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,11:20,11:32,Light,9,677,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,11:34,11:45,Light,10,815.5,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,11:34,11:45,Light,10,815.5,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,11:34,11:45,Light,10,815.5,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,11:47,12:02,Light,11,1072.833333,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,11:47,12:02,Light,11,1072.833333,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,11:47,12:02,Light,11,1072.833333,,,
20191026,1-POR-3,1-POR-3,4,1,Run1,Site1,Porites,Coral,0.588,60.91,12:04,12:18,Light,12,1286.666667,,,
20191026,2-POR-3,2-POR-3,5,2,Run1,Site2,Porites,Coral,0.578,58.63,12:04,12:18,Light,12,1286.666667,,,
20191026,1-BLK-3,1-BLK-3,8,4,Run1,NA,Blank,Blank,0.62,NA,12:04,12:18,Light,12,1286.666667,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,9:02,9:11,Dark,1,0,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,9:02,9:11,Dark,1,0,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,9:02,9:11,Dark,1,0,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,9:02,9:11,Dark,1,0,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,9:02,9:11,Dark,1,0,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,9:02,9:11,Dark,1,0,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,9:13,9:23,Light,2,25,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,9:13,9:23,Light,2,25,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,9:13,9:23,Light,2,25,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,9:13,9:23,Light,2,25,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,9:13,9:23,Light,2,25,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,9:13,9:23,Light,2,25,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,9:25,9:32,Light,3,45.5,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,9:25,9:32,Light,3,45.5,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,9:25,9:32,Light,3,45.5,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,9:25,9:32,Light,3,45.5,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,9:25,9:32,Light,3,45.5,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,9:25,9:32,Light,3,45.5,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,9:34,9:46,Light,4,81.2,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,9:34,9:46,Light,4,81.2,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,9:34,9:46,Light,4,81.2,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,9:34,9:46,Light,4,81.2,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,9:34,9:46,Light,4,81.2,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,9:34,9:46,Light,4,81.2,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,9:51,10:04,Light,5,125.3,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,9:51,10:04,Light,5,125.3,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,9:51,10:04,Light,5,125.3,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,9:51,10:04,Light,5,125.3,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,9:51,10:04,Light,5,125.3,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,9:51,10:04,Light,5,125.3,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,10:06,10:15,Light,6,175.3,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,10:06,10:15,Light,6,175.3,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,10:06,10:15,Light,6,175.3,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,10:06,10:15,Light,6,175.3,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,10:06,10:15,Light,6,175.3,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,10:06,10:15,Light,6,175.3,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,10:17,10:28,Light,7,345.3,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,10:17,10:28,Light,7,345.3,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,10:17,10:28,Light,7,345.3,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,10:17,10:28,Light,7,345.3,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,10:17,10:28,Light,7,345.3,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,10:17,10:28,Light,7,345.3,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,10:30,10:37,Light,8,524.2,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,10:30,10:37,Light,8,524.2,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,10:30,10:37,Light,8,524.2,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,10:30,10:37,Light,8,524.2,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,10:30,10:37,Light,8,524.2,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,10:30,10:37,Light,8,524.2,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,10:39,10:46,Light,9,712,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,10:39,10:46,Light,9,712,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,10:39,10:46,Light,9,712,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,10:39,10:46,Light,9,712,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,10:39,10:46,Light,9,712,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,10:39,10:46,Light,9,712,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,10:48,10:59,Light,10,889.2,,,
