Date,Sample.ID,Fragment.ID,Chamber.Channel,Position,Run,Site,Species,Sample.Type,Chamber.Vol.L,Surf.Area.cm2,Start time,Stop Time,Light_Dark,Light_Level,Light_Value,Notes,QC,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,10:48,10:59,Light,10,889.2,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,10:48,10:59,Light,10,889.2,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,10:48,10:59,Light,10,889.2,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,10:48,10:59,Light,10,889.2,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,10:48,10:59,Light,10,889.2,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,11:02,11:11,Light,11,1155,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,11:02,11:11,Light,11,1155,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,11:02,11:11,Light,11,1155,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,11:02,11:11,Light,11,1155,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,11:02,11:11,Light,11,1155,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,11:02,11:11,Light,11,1155,,,
20191028,3-POR-1,3-POR-1,4,1,Run1,Site3,Porites,Coral,0.582,20.68490834,11:23,11:33,Light,12,1286,,,
20191028,3-POC-1,3-POC-1,5,2,Run1,Site3,Pocillopora,Coral,0.6,50.07043644,11:23,11:33,Light,12,1286,,,
20191028,3-POR-2,3-POR-2,7,3,Run1,Site3,Porites,Coral,0.58,91.80390974,11:23,11:33,Light,12,1286,,,
20191028,3-POC-2,3-POC-2,8,4,Run1,Site3,Pocillopora,Coral,0.618,24.42801367,11:23,11:33,Light,12,1286,,,
20191028,3-POR-3,3-POR-3,9,5,Run1,Site3,Porites,Coral,0.59,64.99983359,11:23,11:33,Light,12,1286,,,
20191028,3-POC-3,3-POC-3,10,6,Run1,Site3,Pocillopora,Coral,0.61,69.81854391,11:23,11:33,Light,12,1286,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,8:12,8:20,Dark,1,0,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,8:12,8:20,Dark,1,0,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,8:12,8:20,Dark,1,0,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,8:12,8:20,Dark,1,0,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,8:12,8:20,Dark,1,0,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,8:21,8:32,Light,2,27,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,8:21,8:32,Light,2,27,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,8:21,8:32,Light,2,27,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,8:21,8:32,Light,2,27,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,8:21,8:32,Light,2,27,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,8:34,8:45,Light,3,47.5,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,8:34,8:45,Light,3,47.5,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,8:34,8:45,Light,3,47.5,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,8:34,8:45,Light,3,47.5,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,8:34,8:45,Light,3,47.5,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,8:47,8:55,Light,4,73.8,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,8:47,8:55,Light,4,73.8,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,8:47,8:55,Light,4,73.8,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,8:47,8:55,Light,4,73.8,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,8:47,8:55,Light,4,73.8,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,8:57,9:10,Light,5,125.3,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,8:57,9:10,Light,5,125.3,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,8:57,9:10,Light,5,125.3,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,8:57,9:10,Light,5,125.3,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,8:57,9:10,Light,5,125.3,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,9:12,9:21,Light,6,179.7,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,9:12,9:21,Light,6,179.7,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,9:12,9:21,Light,6,179.7,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,9:12,9:21,Light,6,179.7,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,9:12,9:21,Light,6,179.7,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,9:23,9:32,Light,7,341.5,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,9:23,9:32,Light,7,341.5,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,9:23,9:32,Light,7,341.5,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,9:23,9:32,Light,7,341.5,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,9:23,9:32,Light,7,341.5,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,9:34,9:43,Light,8,538.8,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,9:34,9:43,Light,8,538.8,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,9:34,9:43,Light,8,538.8,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,9:34,9:43,Light,8,538.8,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,9:34,9:43,Light,8,538.8,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,9:47,9:56,Light,9,688.5,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,9:47,9:56,Light,9,688.5,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,9:47,9:56,Light,9,688.5,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,9:47,9:56,Light,9,688.5,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,9:47,9:56,Light,9,688.5,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,9:58,10:08,Light,10,929.7,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,9:58,10:08,Light,10,929.7,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,9:58,10:08,Light,10,929.7,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,9:58,10:08,Light,10,929.7,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,9:58,10:08,Light,10,929.7,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,10:10,10:21,Light,11,1160.5,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,10:10,10:21,Light,11,1160.5,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,10:10,10:21,Light,11,1160.5,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,10:10,10:21,Light,11,1160.5,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,10:10,10:21,Light,11,1160.5,,,
20191029,Apul-218,Apul-218,4,1,Run1,Genotypes,Apul,Coral,0.61,28.08507061,10:23,10:35,Light,12,1286,,,
20191029,Apul-237,Apul-237,5,2,Run1,Genotypes,Apul,Coral,0.616,35.78640228,10:23,10:35,Light,12,1286,,,
20191029,Apul-227,Apul-227,8,5,Run1,Genotypes,Apul,Coral,0.602,18.53369837,10:23,10:35,Light,12,1286,,,
20191029,BLANK1,BLANK1,9,6,Run1,NA,Blank,Blank,0.62,NA,10:23,10:35,Light,12,1286,,,
20191029,Apul-234,Apul-234,10,7,Run1,Genotypes,Apul,Coral,0.604,45.50987132,10:23,10:35,Light,12,1286,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,11:28,11:41,Dark,1,0,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,11:28,11:41,Dark,1,0,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,11:28,11:41,Dark,1,0,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,11:28,11:41,Dark,1,0,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,11:28,11:41,Dark,1,0,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,11:28,11:41,Dark,1,0,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,11:43,11:52,Light,2,27,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,11:43,11:52,Light,2,27,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,11:43,11:52,Light,2,27,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,11:43,11:52,Light,2,27,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,11:43,11:52,Light,2,27,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,11:43,11:52,Light,2,27,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,11:54,12:03,Light,3,47.5,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,11:54,12:03,Light,3,47.5,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,11:54,12:03,Light,3,47.5,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,11:54,12:03,Light,3,47.5,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,11:54,12:03,Light,3,47.5,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,11:54,12:03,Light,3,47.5,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,12:05,12:12,Light,4,73.8,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,12:05,12:12,Light,4,73.8,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,12:05,12:12,Light,4,73.8,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,12:05,12:12,Light,4,73.8,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,12:05,12:12,Light,4,73.8,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,12:05,12:12,Light,4,73.8,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,12:15,12:25,Light,5,125.3,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,12:15,12:25,Light,5,125.3,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,12:15,12:25,Light,5,125.3,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,12:15,12:25,Light,5,125.3,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,12:15,12:25,Light,5,125.3,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,12:15,12:25,Light,5,125.3,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,12:27,12:36,Light,6,179.7,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,12:27,12:36,Light,6,179.7,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,12:27,12:36,Light,6,179.7,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,12:27,12:36,Light,6,179.7,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,12:27,12:36,Light,6,179.7,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,12:27,12:36,Light,6,179.7,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,12:38,12:48,Light,7,341.5,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,12:38,12:48,Light,7,341.5,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,12:38,12:48,Light,7,341.5,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,12:38,12:48,Light,7,341.5,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,12:38,12:48,Light,7,341.5,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,12:38,12:48,Light,7,341.5,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,12:50,13:00,Light,8,538.8,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,12:50,13:00,Light,8,538.8,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,12:50,13:00,Light,8,538.8,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,12:50,13:00,Light,8,538.8,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,12:50,13:00,Light,8,538.8,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,12:50,13:00,Light,8,538.8,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,13:03,13:11,Light,9,688.5,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,13:03,13:11,Light,9,688.5,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,13:03,13:11,Light,9,688.5,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,13:03,13:11,Light,9,688.5,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,13:03,13:11,Light,9,688.5,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,13:03,13:11,Light,9,688.5,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,13:13,13:22,Light,10,929.7,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,13:13,13:22,Light,10,929.7,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,13:13,13:22,Light,10,929.7,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,13:13,13:22,Light,10,929.7,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,13:13,13:22,Light,10,929.7,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,13:13,13:22,Light,10,929.7,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,13:25,13:37,Light,11,1160.5,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,13:25,13:37,Light,11,1160.5,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,13:25,13:37,Light,11,1160.5,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,13:25,13:37,Light,11,1160.5,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,13:25,13:37,Light,11,1160.5,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,13:25,13:37,Light,11,1160.5,,,
20191029,Apul-247,Apul-247,4,1,Run2,Genotypes,Apul,Coral,0.618,57.47059872,13:38,13:48,Light,12,1286,,,
20191029,Apul-267,Apul-267,5,2,Run2,Genotypes,Apul,Coral,0.612,86.51193323,13:38,13:48,Light,12,1286,,,
20191029,Apul-246,Apul-246,7,5,Run2,Genotypes,Apul,Coral,0.612,41.55164499,13:38,13:48,Light,12,1286,,,
20191029,Apul-231,Apul-231,8,6,Run2,Genotypes,Apul,Coral,0.61,38.88414463,13:38,13:48,Light,12,1286,,,
20191029,Apul-243,Apul-243,9,7,Run2,Genotypes,Apul,Coral,0.608,37.07712826,13:38,13:48,Light,12,1286,,,
20191029,Apul-244,Apul-244,10,8,Run2,Genotypes,Apul,Coral,0.602,36.43176527,13:38,13:48,Light,12,1286,,,