"0","tac <- df %>%"
"0","  unnest(merged) %>%"
"0","  filter(!grepl(""Standard"", colony_id)) %>%"
"0","  select(plate, well, colony_id, wavelength, absorbance, readtime) %>%"
"0","  spread(readtime, absorbance) %>%"
"0","  mutate(net = final - initial,"
"0","         net.adj = net - std_curve$net[std_curve$std == 10],"
"0","         uae.mmol.L = map_dbl(net.adj, ~ predict(mod, newdata = data.frame(net.adj = .))))"
"0","std_curve_plot +"
"0","  geom_point(data = tac, aes(x = net.adj, y = uae.mmol.L), pch = ""X"", cex = 3, alpha = 0.3) +"
"0","    labs(title = ""All samples projected on standard curve"")"
