"0","if (!require(""furrr"")) install.packages(""furrr"")
"
"2","Loading required package: furrr
"
"2","there is no package called ‘furrr’"
"2","Installing package into ‘/Users/hputnam/Library/R/3.6/library’
(as ‘lib’ is unspecified)
"
"2","trying URL 'https://cran.rstudio.com/bin/macosx/el-capitan/contrib/3.6/furrr_0.1.0.tgz'
"
"2","Content type 'application/x-gzip'"
"2"," length 108349 bytes (105 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 105 KB

"
"1","
"
"1","The downloaded binary packages are in
	/var/folders/49/t6xmj4zs6jj9fpzpltfp6rcm0000gq/T//RtmpyQKmUc/downloaded_packages"
"1","
"
