"0","#summarize AFDW mean and sem by site, species, and partner and plot"
"0","afdw %>%"
"0","  drop_na() %>%"
"0","  ggplot(aes(x = site, y = AFDW.mg.cm2, color = partner, group = partner)) +"
"0","  facet_wrap(~species, scales = ""free"") +"
"0","  labs(x = """", y = ""AFDW (mg/cm2)"") +"
"0","  geom_point(position = position_jitterdodge(dodge.width = 0.75, jitter.width = 0.1), alpha = 0.6) +            # Plot all points"
"0","  stat_summary(fun.data = mean_cl_normal, fun.args = list(mult = 1),    # Plot standard error"
"0","               geom = ""errorbar"", width = 0.5, position = position_dodge(width = 0.75)) +"
"0","  stat_summary(fun.y = mean, geom = ""point"", size = 3, pch = 1, position = position_dodge(width = 0.75))           # Plot mean"
