"0","# Calculate protein concentration for all samples using standard curve"
"0","prot <- df %>%"
"0","  unnest(merged) %>%"
"0","  filter(!grepl(""Standard"", colony_id)) %>%                     # Get just samples (not standards)"
"0","  select(plate, well, colony_id, abs562 = `562:562`) %>%        # Select only needed columns"
"0","  filter(!is.na(colony_id)) %>%                                 # Filter out empty wells"
"0","  filter(colony_id != ""BK"") %>%                                 # Filter out blank wells"
"0","  group_by(colony_id) %>%          "
"0","  summarise(abs562 = mean(abs562)) %>%                          # Average technical replicates for each colony"
"0","  mutate(abs562.adj = abs562 - std_curve$abs562[std_curve$std == ""I""],     # Subtract blank standard (Standard I) from mean absorbance values"
"0","         prot_ug.mL = map_dbl(abs562.adj, ~ predict(mod, newdata = data.frame(abs562.adj = .))))    # Use standard curve to convert absorbance to protein"
"0","std_curve_plot + "
"0","  geom_point(data = prot, aes(x = abs562.adj, y = prot_ug.mL), pch = ""X"", cex = 5, alpha = 0.3) +"
"0","  labs(title = ""All samples projected on standard curve"")"
