"0","# Surface area data"
"0","sa <- read.csv(""output/4_surface_area.csv"")"
"0","# Tissue homogenate volume data"
"0","homog_vols <- read_csv(""data/4_homogenate_vols/4_homogenate_vols.csv"") %>% select(1:2)"
"0","# Coral sample metadata"
"0","metadata <- read_csv(""../metadata/coral_metadata.csv"") %>% select(1:3)"
"0","# Join homogenate volumes and surface area with sample metadata"
"0","metadata <- full_join(metadata, homog_vols) %>%"
"0","  full_join(sa)"
"0","# Join prot data with metadata"
"0","prot <- left_join(prot, metadata) %>%"
"0","  mutate(prot_ug = prot_ug.mL * homog_vol_ml,"
"0","         prot_ug.cm2 = prot_ug / surface.area.cm2,"
"0","         prot_mg.cm2 = prot_ug.cm2 / 1000)"
